system:index,area,date,lake_id,.geo
00000000000000000029_20211022T091031_20211022T091029_T36VXN,0.000253547781559496,2021-10-295,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211022T091031_20211022T091029_T37VCG,0.0002590746212937505,2021-10-295,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211022T091031_20211022T091029_T37VCH,0.0002590746212937505,2021-10-295,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211024T085939_20211024T085937_T36VXN,0.0013521794391660317,2021-10-297,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211024T085939_20211024T085937_T37VCG,0.0013323004320174722,2021-10-297,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211024T085939_20211024T085937_T37VCH,0.0013325991585500525,2021-10-297,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211026T085041_20211026T085044_T37VCG,7.290709591933758e-05,2021-10-299,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211026T085041_20211026T085044_T37VCH,7.290709591933758e-05,2021-10-299,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211026T085041_20211026T085326_T37VCG,6.709947723832728e-05,2021-10-299,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211026T085041_20211026T085326_T37VCH,6.654595293207898e-05,2021-10-299,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211029T090111_20211029T090106_T36VXN,0.0007516877679964424,2021-10-302,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211029T090111_20211029T090106_T37VCG,0.0008295351253375621,2021-10-302,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211029T090111_20211029T090106_T37VCH,0.0008295351253375621,2021-10-302,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211101T091131_20211101T091128_T36VXN,0.0005520562201127389,2021-11-305,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211101T091131_20211101T091128_T37VCG,0.0005571674103880971,2021-11-305,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211101T091131_20211101T091128_T37VCH,0.0005594078593824516,2021-11-305,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211103T090039_20211103T090037_T36VXN,0.000482000681749889,2021-11-307,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211103T090039_20211103T090037_T37VCG,0.0005106008691969815,2021-11-307,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211103T090039_20211103T090037_T37VCH,0.0005106008691969815,2021-11-307,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211111T091221_20211111T091219_T36VXN,0.0013898245740766424,2021-11-315,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211111T091221_20211111T091219_T37VCG,0.00136511617230286,2021-11-315,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211111T091221_20211111T091219_T37VCH,0.00136511617230286,2021-11-315,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211113T090129_20211113T090128_T36VXN,0.0003494387365668436,2021-11-317,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211113T090129_20211113T090128_T37VCG,0.00034624962359437506,2021-11-317,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211113T090129_20211113T090128_T37VCH,0.00034624962359437506,2021-11-317,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211123T090209_20211123T090206_T36VXN,2.014390941687159e-05,2021-11-327,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211123T090209_20211123T090206_T37VCG,3.359803221882658e-05,2021-11-327,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211123T090209_20211123T090206_T37VCH,3.359803221882658e-05,2021-11-327,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211203T090239_20211203T090237_T36VXN,0.0015047088376973778,2021-12-337,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211203T090239_20211203T090237_T37VCG,0.0015042698025258332,2021-12-337,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211203T090239_20211203T090237_T37VCH,0.0015042698025258332,2021-12-337,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211206T091249_20211206T091249_T36VXN,0.0010293298015857403,2021-12-340,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211206T091249_20211206T091249_T37VCG,0.0010475182898193678,2021-12-340,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211206T091249_20211206T091249_T37VCH,0.0010475182898193678,2021-12-340,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211210T085249_20211210T085247_T37VCG,2.2316746094398255e-06,2021-12-344,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211210T085249_20211210T085247_T37VCH,2.2316746094398255e-06,2021-12-344,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211216T091259_20211216T091302_T37VCG,3.962523889524189e-06,2021-12-350,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211216T091259_20211216T091302_T37VCH,3.962523889524189e-06,2021-12-350,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211226T091309_20211226T091306_T36VXN,0.0010991314153162182,2021-12-360,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211226T091309_20211226T091306_T37VCG,0.0010967553746060732,2021-12-360,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20211226T091309_20211226T091306_T37VCH,0.0010967553746060732,2021-12-360,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220102T090259_20220102T090255_T36VXN,0.0005362063023164401,2022-01-02,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220102T090259_20220102T090255_T37VCG,0.0005258889811487136,2022-01-02,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220102T090259_20220102T090255_T37VCH,0.0005258889811487136,2022-01-02,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220112T090229_20220112T090231_T36VXN,0.0010106259384848957,2022-01-12,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220112T090229_20220112T090231_T37VCG,0.0010054417939448785,2022-01-12,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220112T090229_20220112T090231_T37VCH,0.0010054417939448785,2022-01-12,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220122T090159_20220122T090154_T36VXN,0.0009785840751240765,2022-01-22,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220122T090159_20220122T090154_T37VCG,0.0010067329020826672,2022-01-22,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220122T090159_20220122T090154_T37VCH,0.0010067329020826672,2022-01-22,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220204T091059_20220204T091053_T36VXN,0.000468142280527414,2022-02-35,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220204T091059_20220204T091053_T37VCG,0.00046492326040130616,2022-02-35,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220204T091059_20220204T091053_T37VCH,0.00046492326040130616,2022-02-35,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220221T085859_20220221T085902_T36VXN,0.0011485986525972677,2022-02-52,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220221T085859_20220221T085902_T37VCG,0.001145032905709019,2022-02-52,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220221T085859_20220221T085902_T37VCH,0.0011472118560224961,2022-02-52,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220301T090921_20220301T090915_T36VXN,0.00016949427354081778,2022-03-60,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220301T090921_20220301T090915_T37VCG,0.00016951829538756568,2022-03-60,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220301T090921_20220301T090915_T37VCH,0.00016951829538756568,2022-03-60,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220303T085759_20220303T085755_T36VXN,5.2775032646399265e-06,2022-03-62,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220303T085759_20220303T085755_T37VCG,7.81958112445187e-06,2022-03-62,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220303T085759_20220303T085755_T37VCH,7.81958112445187e-06,2022-03-62,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220308T085821_20220308T085821_T36VXN,0.00011698279972786341,2022-03-67,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220308T085821_20220308T085821_T37VCG,0.00012140585934499992,2022-03-67,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220308T085821_20220308T085821_T37VCH,0.00012140585934499992,2022-03-67,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220316T090659_20220316T090918_T36VXN,0.0001568845478106786,2022-03-75,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220316T090659_20220316T090918_T37VCG,0.0001601787012072994,2022-03-75,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220316T090659_20220316T090918_T37VCH,0.0001624191424556589,2022-03-75,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220318T085711_20220318T090313_T36VXN,0.00016681604426838938,2022-03-77,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220318T085711_20220318T090313_T37VCG,0.00017085374970434973,2022-03-77,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220318T085711_20220318T090313_T37VCH,0.00017085374970434973,2022-03-77,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220321T090651_20220321T090651_T36VXN,0.0002509749005414068,2022-03-80,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220321T090651_20220321T090651_T37VCG,0.00024437545535349543,2022-03-80,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220321T090651_20220321T090651_T37VCH,0.00024885634179915315,2022-03-80,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220323T085629_20220323T085859_T36VXN,0.00032982066223019753,2022-03-82,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220323T085629_20220323T085859_T37VCG,0.00031402294059714586,2022-03-82,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220323T085629_20220323T085859_T37VCH,0.00031402294059714586,2022-03-82,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220326T090609_20220326T090940_T36VXN,0.0003461639829457555,2022-03-85,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220326T090609_20220326T090940_T37VCG,0.0003523731411236323,2022-03-85,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220326T090609_20220326T090940_T37VCH,0.0003523731411236323,2022-03-85,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220331T090601_20220331T090556_T36VXN,0.0005309392527094518,2022-03-90,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220331T090601_20220331T090556_T37VCG,0.0005245700333273638,2022-03-90,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220331T090601_20220331T090556_T37VCH,0.0005245700333273638,2022-03-90,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220402T085549_20220402T090131_T36VXN,4.218480629854799e-05,2022-04-92,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220402T085549_20220402T090131_T37VCG,3.281594997581486e-05,2022-04-92,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220402T085549_20220402T090131_T37VCH,3.0847876094902846e-05,2022-04-92,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220417T085601_20220417T085559_T36VXN,0.0014055604011194308,2022-04-107,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220417T085601_20220417T085559_T37VCG,0.0013923969479729887,2022-04-107,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220417T085601_20220417T085559_T37VCH,0.0013923969479729887,2022-04-107,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220420T090601_20220420T091003_T36VXN,0.0014188375852478461,2022-04-110,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220420T090601_20220420T091003_T37VCG,0.0014233853478007145,2022-04-110,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220420T090601_20220420T091003_T37VCH,0.0014233853478007145,2022-04-110,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220422T085549_20220422T090230_T36VXN,0.0014444874426233086,2022-04-112,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220422T085549_20220422T090230_T37VCG,0.00144429620833938,2022-04-112,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220422T085549_20220422T090230_T37VCH,0.0014433297410629863,2022-04-112,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220505T090549_20220505T091048_T36VXN,6.39004847582677e-05,2022-05-125,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220505T090549_20220505T091048_T37VCG,6.672145164630311e-05,2022-05-125,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220505T090549_20220505T091048_T37VCH,6.672145164630311e-05,2022-05-125,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220507T085601_20220507T085600_T36VXN,0.0005610313080703563,2022-05-127,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220507T085601_20220507T085600_T37VCG,0.0005367481850570027,2022-05-127,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220507T085601_20220507T085600_T37VCH,0.0005367481850570027,2022-05-127,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220510T090601_20220510T090558_T36VXN,0.0014100036426092158,2022-05-130,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220510T090601_20220510T090558_T37VCG,0.0014027469982064713,2022-05-130,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220510T090601_20220510T090558_T37VCH,0.0014027469982064713,2022-05-130,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220517T085601_20220517T090240_T36VXN,0.0013984739580560537,2022-05-137,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220517T085601_20220517T090240_T37VCG,0.0013975192864712875,2022-05-137,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220517T085601_20220517T090240_T37VCH,0.0013975192864712875,2022-05-137,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220520T090601_20220520T091059_T36VXN,2.2383152314249283e-05,2022-05-140,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220520T090601_20220520T091059_T37VCG,1.7686367741754813e-05,2022-05-140,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220520T090601_20220520T091059_T37VCH,1.7686367741754813e-05,2022-05-140,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220522T085559_20220522T090235_T36VXN,0.0011668186713264831,2022-05-142,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220522T085559_20220522T090235_T37VCG,0.0011653117923391854,2022-05-142,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220522T085559_20220522T090235_T37VCH,0.0011653117923391854,2022-05-142,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220601T085559_20220601T090149_T36VXN,0.000707682249019053,2022-06-152,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220601T085559_20220601T090149_T37VCG,0.000707946850047082,2022-06-152,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220601T085559_20220601T090149_T37VCH,0.000707946850047082,2022-06-152,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220604T090559_20220604T091053_T36VXN,4.220237361588093e-05,2022-06-155,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220604T090559_20220604T091053_T37VCG,4.097820125954361e-05,2022-06-155,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220604T090559_20220604T091053_T37VCH,4.097820125954361e-05,2022-06-155,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220606T085601_20220606T090243_T36VXN,0.0007320726033139931,2022-06-157,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220606T085601_20220606T090243_T37VCG,0.000734820168833538,2022-06-157,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220606T085601_20220606T090243_T37VCH,0.000734820168833538,2022-06-157,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220611T085559_20220611T090152_T36VXN,0.0013152634654649182,2022-06-162,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220611T085559_20220611T090152_T37VCG,0.0013059157827267345,2022-06-162,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_20220611T085559_20220611T090152_T37VCH,0.0013059157827267345,2022-06-162,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
